Sample_Name,Experiment,Treatment,dose.nM
DMSO-1,SMSM74_SMSM70_Combination,DMSO,NA
DMSO-2,SMSM74_SMSM70_Combination,DMSO,NA
DMSO-3,SMSM74_SMSM70_Combination,DMSO,NA
Bran-400-1,SMSM74_SMSM70_Combination,Combination_SM74_0_B_400,NA
Bran-400-2,SMSM74_SMSM70_Combination,Combination_SM74_0_B_400,NA
SMSM74-400-1,SMSM74_SMSM70_Combination,Combination_SM74_400_B_0,NA
SMSM74-400-2,SMSM74_SMSM70_Combination,Combination_SM74_400_B_0,NA
Bran-100_74-100-1,SMSM74_SMSM70_Combination,Combination_SM74_100_B_100,NA
Bran-100_74-100-2,SMSM74_SMSM70_Combination,Combination_SM74_100_B_100,NA
Bran-400_74-100-1,SMSM74_SMSM70_Combination,Combination_SM74_100_B_400,NA
Bran-400_74-100-2,SMSM74_SMSM70_Combination,Combination_SM74_100_B_400,NA
Bran-100_74-400-1,SMSM74_SMSM70_Combination,Combination_SM74_400_B_100,NA
Bran-100_74-400-2,SMSM74_SMSM70_Combination,Combination_SM74_400_B_100,NA
Bran-400_74-400-1,SMSM74_SMSM70_Combination,Combination_SM74_400_B_400,NA
Bran-400_74-400-2,SMSM74_SMSM70_Combination,Combination_SM74_400_B_400,NA
70-3_16uM-1,SMSMS74_SMSM70_Titration,SMSM70,3160
70-1uM-1,SMSMS74_SMSM70_Titration,SMSM70,1000
70-316nM-1,SMSMS74_SMSM70_Titration,SMSM70,316
70-100nM-1,SMSMS74_SMSM70_Titration,SMSM70,100
70-31_6nM-1,SMSMS74_SMSM70_Titration,SMSM70,31.6
70-10nM-1,SMSMS74_SMSM70_Titration,SMSM70,10
70-3_16nM-1,SMSMS74_SMSM70_Titration,SMSM70,3.16
70-1nM-1,SMSMS74_SMSM70_Titration,SMSM70,1
DMSO-1_101823,SMSMS74_SMSM70_Titration,SMSM70,0
DMSO-2_101823,SMSMS74_SMSM70_Titration,SMSM74,0
74-10uM-1,SMSMS74_SMSM70_Titration,SMSM74,10000
74-3_16uM-1,SMSMS74_SMSM70_Titration,SMSM74,3160
74-1uM-1,SMSMS74_SMSM70_Titration,SMSM74,1000
74-316nM-1,SMSMS74_SMSM70_Titration,SMSM74,316
74-100nM-1,SMSMS74_SMSM70_Titration,SMSM74,100
74-31_6nM-1,SMSMS74_SMSM70_Titration,SMSM74,31.6
74-10nM-1,SMSMS74_SMSM70_Titration,SMSM74,10
74-3_16nM-1,SMSMS74_SMSM70_Titration,SMSM74,3.16